paper_id,Measurement,Framework,Quantification,Target variable type,Level,Approach,Institution country,Field country,Location,Location range,Habitat type,Taxon,Disturbance type,Disturbance pattern,Observation duration,Justification
6,Observed,resilience = resistance + recovery + invariability,Resistance; Recovery rate; Invariability,Ecosystem function,Ecosystem,Field observation,US,US,"N42.4, W85.3667",0,Grassland,Plantae,Unmanipulated_Climatic,Pulse,7670,The study used two decades 2000–2020 of annual net primary productivity data from early successional grassland communities. It quantified resistance as the distance from mean during an event year using perturbation year ANPP and long term average ANPP. It quantified recovery as the return rate to mean following an event using post perturbation year ANPP. It quantified long term invariability as the long term mean subplot ANPP divided by the long term standard deviation of subplot ANPP. The introduction states that resilience is multi dimensional and that they quantify aspects of resilience resistance recovery and invariability. Precipitation events were identified as drought and wet events based on SPEI and were naturally occurring. The methods describe annual peak biomass harvest used to calculate ANPP and species relative abundances at the Kellogg Biological Station LTER site in Hickory Corners Michigan. The site coordinate is given as 42°24′ N and −85°22′ W. The first author affiliation is Indiana University Bloomington Indiana USA. The disturbance is precipitation anomalies droughts and wet events which are climatic and treated as discrete event years with recovery assessed in the year after a perturbation.
857,Observed,post-fire resilience = capacity to tolerate fire without shifting to an alternative ecosystem state,Resistance,Density,Population,Field observation,US,['US'],"N46.8283, W112.8075",0,Forest,Plantae,Unmanipulated_Fire; Unmanipulated_Climatic,Pulse,6935,The introduction defines post-fire resilience as the capacity to tolerate fire without shifting to an alternative ecosystem state. The methods quantify post-fire tree seedling establishment using field plots in stand-replacing fire patches from 11 wildfires that occurred between 1994 and 2003 and field sampling was conducted from June to August 2013. The response variable in the models was the total number of seedlings present at the time of sampling divided by the number years since the fire and standardized to seedlings ha-1 year-1 which is a density based measure. The study tests how establishment rates varied with post-fire drought severity and distance to seed source after stand-replacing fires which evaluates how much the system deviates in regeneration under disturbance rather than measuring time to return to a prior state. The study area is in the US Northern Rockies and provides coordinates for Glacier National Park and the Greater Yellowstone ecosystem. The first author affiliation is University of Wisconsin in the USA. The disturbance is unmanipulated wildfire and post-fire drought severity during the first four post-fire years. The fires are discrete events with years of occurrence and the study examines post-fire response which matches a pulse framing. Observation duration spans from the earliest fire year 1994 to sampling in 2013 which is 19 years or 6935 days.
218,Observed,none,Recovery rate,Physiological indicator,Ecosystem,Field observation,NL,MX,"N21.15, W87.65",0,Agricultural,Plantae,Unmanipulated_Climatic,Pulse,548,The methods state that they used standardized impact and absolute recovery rates as proxies for ecological resilience to drought. The recovery rates were quantified as the absolute change in grass greenness per day after each dry season. Grass greenness was measured monthly during the dry and wet seasons of 2018 and 2019 in permanent plots under canopies and paired open plots. The disturbance is seasonal drought described as the dry season and a severe dry season of 2019 with reduced rainfall. The study region is within the municipality of Tizimín Yucatán in the southeast of Mexico. The first author affiliation is Wageningen University and Research Wageningen The Netherlands. The approach is a correlational study under natural conditions in cattle farms. The target variable used for resilience quantification is grass greenness which the methods describe as a response variable and a measure of grass physiological condition. The disturbance is treated as seasonal transitions with recovery after the dry season which matches a pulse framing. The observation window spans from February and March 2018 tree characterization through September 2019 monthly monitoring which is 548 days. The habitat is cattle pastures established by logging and burning dry forests and planted with exotic grasses which is agricultural land use.
243,Observed,resilience = rate of return to reference condition + formation and persistence of altered states,Recovery rate,"['Demography parameter', 'Composition']",Community,Field observation,US,DO,"N19.0, W70.9",0,Forest,Plantae,"['Unmanipulated_Fire', 'Unmanipulated_Climatic']",Pulse,7300,The study used a 19 year dataset of pre and post fire vegetation change from a network of 55 permanent plots established in 1999 and remeasured after the 2005 fire in 2007 2010 2015 and 2018 to 2019. The introduction defines resilience as the rate a variable returns to its reference condition after a perturbation and also states resilience should be evaluated whether altered states form under changing disturbance regimes. The results section is titled resilience of pine forests to fire rate of return to pre fire demographic rates and compares growth and mortality rates to pre fire rates using generalized estimating equations. Understorey composition recovery is assessed using Bray Curtis dissimilarity and PERMANOVA comparing 2018 versus 1999 composition. The disturbance includes the 2005 fire described as an agricultural fire that escaped into the parks and burned more than 1000 km2 and severe droughts defined using PDSI thresholds including droughts from September 2011 to March 2012 and October 2013 to February 2015. The disturbance is treated as a discrete event with a clear start and the system is observed for recovery over subsequent years. The first author affiliation is University of Denver Denver Colorado USA. The study site is in the Cordillera Central Dominican Republic in Armando Bermudez and Jose del Carmen Ramirez national parks. The plots are in monodominant pine forest dominated by Pinus occidentalis. The parks range in elevation from 459 to 3087 m and the plots span 1695 to 3050 m a s l so an average coordinate is not explicitly provided in the text.
1093,Observed,none,Recovery degree,Cover,Community,Modeling and simulation; Field observation; Field experiment,GB,"['BZ', 'BQ', 'BS', 'JM']","N17.2167, W87.8000",0,Marine.Neritic,Animalia,Model_Climatic,Pulse,18250,The introduction states resilience as the likelihood that corals will recover from disturbance and the rate of recovery. The methods state that a simulation model was used and that acute disturbance occurs from hurricanes. The methods state that the net outcome of hurricane induced disturbance and recovery on total coral cover was evaluated after a 50 year simulation. The results state that reefs near mangroves were able to experience coral recovery under the most intense hurricane regimes whereas those lacking ecosystem connectivity had little capacity for recovery. The discussion states that mangrove based ontogenetic migrations may enhance the recovery rate of mid shelf reefs from hurricanes. Resilience is quantified using total coral cover after 50 years under hurricane scenarios and initial states. The target variable used in the resilience evaluation is total coral cover. The first author affiliation is University of Exeter UK. Field data used for parameterization are described from Glovers Atoll Belize and parrotfish data from Belize Bonaire and the Bahamas and the model was tested against an independent 20 year empirical dataset from Jamaica. The only explicit field location named for experiments is Glovers Atoll Belize and no coordinates are provided so the location is approximated to Glovers Reef Atoll Belize. Hurricanes are treated as major events with long term incidence once per decade or once every 20 years and implemented stochastically which matches a pulse disturbance framing. The simulation observation window for disturbance and resilience evaluation is 50 years.
2073,Observed,none,Resistance,Demography parameter,Population,Modeling and simulation; Indoor experiment; Field experiment,DE,DE,"N54.345, E10.149",0,Marine.Neritic,Animalia,Manipulated_Climatic,Pulse,64,The study states that it monitored survival rates of mussels under constant heatwave conditions in a laboratory experiment and under dynamic heatwave scenarios simulated in an outdoor mesocosm experiment and it contrasted predicted survival trajectories directly with the observed survival rates. Resilience is discussed as resilience to future extreme heatwaves and as resilience of juvenile and adult mussels against the five most extreme summer temperatures projected for this century but no equation style framework defining resilience is provided. The core quantified response is survival probability and mortality under heatwave exposure with survival probabilities generated by the models closely aligned with Kaplan–Meier curves and with mean absolute deviance between survival predictions and observed data. The disturbance is heatwaves that were simulated by exposing mussels to constant temperatures of 26 to 29 C and by simulating DHWs from 29 July 2022 to 1 September 2022 by increasing baseline temperatures by 2.5 C. The disturbance is treated as a time bounded event with a baseline returning to ambient Kiel Fjord temperatures on 1 September 2022. The first author affiliation is Department of Marine Ecology GEOMAR Helmholtz Centre for Ocean Research Kiel Germany. Mussels were collected from a location near GEOMAR at N54.329 E10.149 and the study system is the Western Baltic Sea and Kiel Fjord in Germany. The DHW experiment duration is described as a 64 day dynamic heatwave experiment and survival was assessed by the end of the DHW experiment on 8 September 2022. The habitat is shallow marine environments and subtidal Baltic Mytilus and western Baltic Sea shallow habitats. The study subject is the blue mussel Mytilus edulis complex which is Animalia.
260,Inferred,resilience = resistance + adaptation + development,Inferred,Land use,Landscape,Field observation,CN,ET,"N8.0, E37.0",0,Agricultural,NA,NA,NA,NA,"The study states that it ""constructed a conceptual model and indicator system of farmland ecosystem resilience (FER)"" and that the assessment was ""supported by 30 specific indicators"" and used Delphi expert scoring and entropy weighting to weight indicators. The FER is calculated as a composite index where ""FER=HD+ND+GD+RF+RFS+RFM+RS"" and each component is computed from normalized level-2 indicators and weights rather than directly measuring recovery of a single state variable after a disturbance. The conceptual model explicitly separates processes where ""the resistance processes, the adaptation processes, and the developmental processes reflect the resistance capacity, adaptive capacity, and developmental capacity"" which supports the framework resilience = resistance + adaptation + development. The data sources are remote sensing and statistical datasets including MODIS land cover and EVI and NPP and TerraClimate and World Bank and FAO which are used as indicators in the index system rather than direct post-disturbance recovery trajectories. The study area is Ethiopia given as ""Ethiopia (6–9 N, 34–40 E)"" and the case study is described as ""tested in Ethiopia"". The focal system is farmland ecosystems and the farmland distribution base map is from MODIS land cover which supports Agricultural habitat. The first author affiliation is in Beijing China at the Chinese Academy of Sciences. The work uses annual time scale data from 2003 to 2018 and analyzes trends and correlations which is consistent with field observation using existing datasets rather than experiments or simulations. Because the measurement is inferred the disturbance type pattern and observation duration for disturbance response are coded as NA per instructions."
128,Inferred,none,Inferred,Regional network parameter,Landscape,Modeling and simulation,CN,CN,"N22.7882, E108.2928",0,Urban,NA,NA,NA,NA,The paper states that it uses an assessment framework incorporating complex networks and that it uses robustness to investigate stability or how resilient the ecosystem is to disturbances. Robustness is defined as the ability of a complex network to maintain its performance under certain metric changes and the study quantifies it using connectivity robustness and recovery robustness of nodes and edges with formulas and robustness curves. The resilience related results are reported as changes in robustness curves and connectivity values such as IIC and PC rather than as observed recovery of a biological state variable through time. The methods describe simulating urban regeneration programs by modifying land use and predicting NDVI following urban regeneration and then rebuilding the ecological network for before and after conditions. The study area is Nanning City District Guangxi Zhuang Autonomous Region southern China with coordinates 22•40′15″N-22•54′10″N and 108•9′20″N-108•25′56″E. The first author affiliation is Guangxi University in Nanning China. The focal habitat context is an urban area described as old urban buildings dominate with little green space and construction land covering 44.29 percent. The study focuses on birds and small mammals but the resilience quantification is at the ecological network level so the level is landscape and taxon is not applicable under the instructions.
1120,Observed,stability = resistance + resilience,Recovery degree,Abiotic parameter,Ecosystem,Field experiment,CA,CA,"N48.78, W123.70",0,Savanna,Plantae,Manipulated_Fire,Pulse,730,The study states it examined experimental burning along a natural diversity gradient in a savanna. It defines two components of stability as resistance and resilience. It defines resilience as recovery of the pre-disturbance light levels and in Methods states resilience was the degree of recovery of pre-disturbance light and bare soil using statistical comparison of pre vs post disturbance levels. This is a direct comparison of measured pre and post disturbance system variables so the measurement is observed. The quantification matches recovery degree because it is the degree of recovery of pre-disturbance levels rather than a rate or time. The target variables used to quantify resilience are light and bare soil which are abiotic parameters. The work is a factorial field experiment with plots burned twice in July and October 2000 and measurements taken before and two years after burning. The first author affiliation is University of British Columbia in Canada. The field site is the Cowichan Garry Oak reserve on southeastern Vancouver Island British Columbia Canada. The habitat is described as an oak savanna. The focal biota are plants including grasses and forbs. The disturbance is manipulated fire and it is treated as discrete burns so the pattern is pulse. The observation window for resilience is before burning to two years after burning which is 730 days.
578,Observed,resistance + resilience,Recovery degree,Ecosystem function,Ecosystem,Field observation,US,ZA,"S-24.385925, E31.777511",0,Savanna,Plantae,Unmanipulated_Climatic,Pulse,4015,The introduction defines resilience as high resilience following drought and gives the example rapid recovery and defines resistance as limited loss of function. The methods state that aboveground net primary productivity was measured from 2006 to 2017 excluding 2015 and 2016 and that EVI from 2000 to 2017 was used as a proxy for live vegetation biomass before during and after the 2015 and 2016 drought. The results state that total ANPP recovered to predrought levels during the 2017 growing season and that EVI trends also show full recovery in 2017. The response ratio is defined as ln of ANPP postdrought divided by ANPP predrought and predrought ANPP is averaged across 2006 to 2014 and postdrought is 2017 which quantifies return to predrought levels. The discussion states that ANPP was highly resilient to drought returning to predrought levels in a single year. The site description places the study in Kruger National Park South Africa and the precipitation station is Satara with coordinates 24 23 49.33 S and 31 46 39.04 E. The drought is described as an exceptional drought during the 2015 and 2016 growing seasons and precipitation in 2016 was the driest since 1937 indicating an unmanipulated climatic disturbance. The observation window for ANPP resilience spans from 2006 to 2017 which is 11 years.
178,Inferred,ecological resilience = resistance + adaptability + recovery,Inferred,"['Socio-eco parameter', 'Abiotic parameter']",Landscape,Field observation,CN,CN,"N37.0000, E107.4833",12.7834,Other,NA,NA,NA,NA,"The study states that it ""develops a three-dimensional ER evaluation index system comprising resistance (RE), adaptability (AD), and recovery (RC)"" and that it ""measures the ER of 76 cities in the YRB using the entropy method"" which indicates an index based evaluation rather than direct recovery dynamics. Table 1 shows ER is constructed from indicators such as ""Population density"" ""Industrial wastewater emissions per unit of GDP"" ""Social electricity consumption per unit of GDP"" ""Green space per capita"" and ""Greening coverage of built-up areas"" which are proxy indicators. The methods describe standardization and weighting to obtain ""the comprehensive scores"" and define y as ""the ER of each city"" which is a constructed score. No time series of an ecosystem state variable response to a defined disturbance is quantified as recovery time recovery rate or recovery degree. The framework is explicitly given as ER with components RE AD and RC and the text states ""RE reflects the ability to withstand disturbances"" ""AD reflects the stability of ecosystems"" and ""RC reflects the potential of ecosystems to return to their pre-disturbance state"". Data sources are yearbooks and national data services including ""China Urban Statistical Yearbook (2006–2021)"" and climate datasets for ""average annual temperature"" and ""average annual precipitation"". The research region is the Yellow River Basin with coordinates ""32•10′N ~ 41•50′N, 95•53′E ~ 119•05′E"" and 76 cities. The first author affiliation is ""Xinyang Normal University"" in China. The study is city and basin scale and analyzes spatial differentiation across regions and cities which corresponds to a landscape level. The habitat is described as a basin with ""plateau, desert, wetland"" and an urban socio ecological system so no single IUCN habitat type dominates clearly."
928,Observed,resistance + resilience,Recovery degree,Density,Population,Field experiment,AU,AU,"S-29.82, E115.27",0,Shrubland,Plantae,Manipulated_Fire; Unmanipulated_Climatic,Pulse,1095,The study defines resistance as survival through persistence and resilience as recovery to pre-disturbance abundance levels through recruitment. It used experimental fires and measured the identity and density of all woody species in subplots before and after fire. The response variable was relative change in abundance from pre to post fire represented as response ratios using post-fire density and pre-fire density. Results describe resilience as whether pre-fire abundance levels were reached 2 to 3 years post-fire and show fitted lines for 100% and 80% mean winter rainfall after fire. The disturbance included experimentally applied fire and variation in post-fire winter rainfall treated as a covariate. Plots were sampled in autumn 2006 to 2009 and remeasured 2 years after fire for 2009 burns and 3 years after fire for 2006 to 2008 burns. The study setting was shrublands near Eneabba on the Geraldton Sandplain in southwestern Australia 250 to 350 km north of Perth. The first author affiliation is Murdoch University in Perth Australia. Time since last fire was determined using fire history maps derived from satellite imagery and sites were burned experimentally to create fire interval treatments.
1233,Observed,stability = predictability + resistance + resilience,Recovery degree,Composition; Density,Community,Field experiment; Field observation,NZ,NZ,"S36.8169, E174.8469",0,Marine.Neritic,Animalia,Manipulated_Structural; Manipulated_Biotic,Pulse,395,The introduction defines stability as predictability persistence in time plus resistance plus resilience with resilience defined as the tendency to return to a prior condition following disturbance. The methods state that to measure resilience the average canonical score of each control at each scale was subtracted from the average value of the corresponding treatment average and the differences were centered by the premanipulation average and plotted across time. The results state that the magnitude of temporal deviation of a disturbed community from the control assemblage was used to assess the resilience of the assemblage to disturbance. The study uses repeated censuses across time with a total of 24 censuses for the fish removal experiment and 16 censuses for the algal removal experiment and plots trajectories in figures for resilience and persistence. The disturbance is manipulated fish removal described as direct disturbance fish removal and manipulated macroalgal removal described as indirect disturbance macroalgal removal. The disturbance is treated as a discrete manipulation at a specific time shown by arrows indicating time of manipulation. The target variables used in the resilience analysis are assemblage composition represented by Canonical Discriminant Axis 1 and fish density. The study subjects are blennioid fishes Pisces Blennioidei which are Animalia. The study area is the Cape Rodney to Okakari Point Marine Reserve on the northeastern coast of New Zealand with coordinates given as 174.8469 to 174.9 E and 36.8169 S. The first author affiliation is University of Auckland Leigh Marine Research Laboratory in New Zealand. The fish removal experiment ran from October 1990 to November 1991 which is 13 months approximated as 395 days. The habitat is rocky reef and Ecklonia radiata forest on shallow reefs which fits Marine Neritic.
1094,Observed,ecosystem health = organization + vigor + resilience,Recovery rate,Biomass,Population,Field experiment,US,US,"N29.864167, W89.438333",0,Wetland,Plantae,"['Manipulated_Chemical', 'Manipulated_Biotic']",Pulse,487,The introduction defines resilience as rate of recovery after disturbance and places it within ecosystem health indices alongside organization and vigor. The methods describe experimental disturbances applied to Spartina alterniflora stands including lethal disturbance by Roundup herbicide application and non lethal disturbance by clipping to the soil surface. The methods state resilience recovery rate was determined using a quadratic regression and estimated as the rate at which the plot factor score reached 50% of control values reported as percent recovery month to 50% of controls. The vegetation measurements used to build the vegetation principal component include above ground biomass number of stems and mean canopy height and the results report recovery of above ground live biomass and related variables. The study site coordinates are given as 29 811.850N 89 826.300W near Venice Louisiana and the site is a microtidal salt marsh. The sampling dates are 9 28 2000 5 9 2001 and 10 30 2001 with time zero at 6 30 2000 so the duration from 6 30 2000 to 10 30 2001 is 487 days.
938,Observed,resistance + resilience,Recovery degree,Ecosystem function,Ecosystem,Field experiment,US,US,"N39.805, W96.835",0,Grassland,Plantae,['Manipulated_Climatic'],Pulse,885,The study states that resilience is the capacity for recovery of function and it evaluates recovery after imposed extremes. The Methods describe a fully factorial field experiment that imposed extreme drought and a two-week heat wave over two years and then monitored one year post-drought. Ecosystem function was quantified as aboveground net primary productivity ANPP estimated by harvesting all aboveground plant material at the end of each growing season. The Discussion states that they observed complete recovery in ecosystem function total ANPP one-year post drought and that full recovery of this important ecosystem function required only one growing season post-drought. This supports observed measurement because ANPP was measured across years including the recovery year. The framework is presented as resistance and resilience in parallel with resistance defined as capacity to withstand change and resilience defined as capacity for recovery of function. Resilience quantification matches recovery degree because they report complete recovery and full recovery of total ANPP relative to pre recovery levels. The disturbance is manipulated climatic because they experimentally imposed extreme drought by reducing growing season precipitation by 66 percent and imposed a two-week heat wave using infrared heat lamps. The disturbance pattern is pulse because heat was added for two weeks mid-summer and drought was imposed during the 2010 and 2011 growing seasons with treatments ending before the 2012 recovery year. The field location is Konza Prairie Biological Station northeastern Kansas USA with coordinates given as 39 8050 N 968350 W. The first author affiliation is Colorado State University Fort Collins Colorado USA. The observation duration spans from 1 April 2010 to the first week in September 2012 covering drought years and the recovery year which is 885 days using the stated dates and 30 days per month rule not needed.
169,Observed,none,Recovery rate,"['Ecosystem function', 'Biomass', 'Growth']",Individual,Field experiment,US,US,"N33.446, W118.486",0,Marine.Neritic,Animalia,['Manipulated_Resource'],Pulse,540,The methods state that the study tested mechanisms of physiological resilience by measuring the ability of unfed larvae to sustain respiration and conserve reserves and recover once algal food becomes available. The results report that unfed larvae were capable of recovering from prolonged food deprivation and that recovery was measured by increases in respiration protein accretion midline body length and post oral arm length. The results explicitly quantify recovery as rates stating these recovery rates were within 0.9 fold of the respiration rate and 0.8 fold of protein accretion rate of control larvae. The disturbance is experimentally imposed absence of algal food with delayed feeding treatments where 12 and 16 day old unfed larvae were provided with algal food. The disturbance is therefore manipulated and treated as a discrete deprivation period followed by refeeding which matches a pulse framing. The target variables used to quantify recovery include respiration rate as oxygen consumption protein accretion and morphometric growth measures. Larvae were reared and sampled at the University of Southern California Wrigley Marine Science Center Santa Catalina Island United States and bacteria were collected from Pacific Ocean waters off Santa Catalina Island California. The first author affiliation is University of Southern California Los Angeles California United States. The experiment followed larvae from the 4 day old feeding stage through survival to 22 days and the bioenergetic calculations use respiration from day 4 to day 20 which is a 16 day window equal to 540 days from first to last measurement in the experiment timeline from day 4 to day 22.
652,Observed,resilience = ability to return to a predisturbance state,Recovery degree,"['Abundance', 'Composition', 'Diversity']",Community,['Field experiment'],IT,IT,N45.92247 E8.54829,0,Wetland,Bacteria,"['Manipulated_Chemical', 'Manipulated_Biotic']",Press,23,The introduction defines resilience as the ability of a community to return to a predisturbance state. The study quantified resilience using observed changes in the microbial community including total cell numbers aggregates flagellates and alpha and beta diversity between day 20 and day 27. The methods describe a continuous culture experiment in chemostats with constant addition of tetracycline described as a press disturbance and a one time addition of allochthonous Escherichia coli described as a pulse disturbance. The results state that to evaluate resilience cell numbers at day 20 and day 27 were compared and that Bray Curtis distance from day 20 to day 27 was used where a less stable or less resilient community would have resulted in a larger distance. The discussion states that at day 27 total cell numbers in noAB and AB++ returned to abundances similar to those measured before the introduction of E. coli. The target variables used for resilience are abundance and community composition and OTU richness which correspond to abundance composition and diversity. The microbial community includes bacteria and their predators and the sequencing targets 16S rRNA gene indicating bacteria. The lake water source is Lake Maggiore with coordinates 45.92247 N and 8.54829 E and the experiment uses that lake water. The first author affiliation is National Research Council Water Research Institute in Verbania Italy. The habitat is a deep oligotrophic alpine lake which fits wetland. The disturbances are manipulated chemical via tetracycline addition and manipulated biotic via E. coli addition. The chemostat was run for 28 days and the stable period began at day 4 so the observation window for disturbance and resilience spans from day 4 to day 27 which is 23 days.
75,Observed,resilience = resistance + recovery,Recovery degree,Composition,Community,Field experiment; Field observation,US,US,"N43.5, W124.0",4.0,Marine.Neritic,Animalia; Plantae,Unmanipulated_Climatic; Unmanipulated_Biotic,Pulse,5110,The study states that it investigated whether communities were resilient by measuring community structure before during and after the NE Pacific marine heatwave and sea star wasting disease in a long term experiment from 2006 to 2020. Resilience was quantified using community similarities described as resilience similarities calculated by comparing community structure within the same plots for periods before and after the disturbances using 1 minus Bray Curtis dissimilarity. The Methods explicitly define a framework where resilience can be partitioned into resistance and recovery and then state that resilience is used as synonymous with recovery. The resilience metric compares before to after community structure and the Discussion states that after water temperatures cooled and Pisaster population densities recovered community structure differed from pre disturbance conditions suggesting low resilience which matches recovery degree rather than recovery rate or recovery time. The target variable used for resilience quantification is community structure based on functional group relative abundances and Bray Curtis similarity which is a composition measure. The work is a field experiment with manipulations of functional groups and annual field surveys at 13 rocky intertidal sites. The first author affiliation is Oregon State University in the United States. The field sites are on the coasts of Oregon and northern California United States spanning 650 km from Depoe Bay Oregon to Fort Bragg California and the average coordinate is approximated from those endpoints. The habitat is rocky intertidal which is a shallow nearshore marine environment consistent with Marine Neritic. The disturbances analyzed for resilience are the marine heatwave and the sea star wasting disease outbreak which are unmanipulated climatic and unmanipulated biotic disturbances. The disturbance is treated as time bounded with before during and after periods including an MHW period from autumn 2014 to autumn 2016 and an outbreak detected in spring 2014. The observation duration for resilience spans from 2006 through 2020 which is 14 years or 5110 days.
1150,Observed,none,Recovery degree,"['Cover', 'Biomass', 'Physiological indicator']",Individual,Field experiment,CA,CA,"N53.43, W113.50",0,Other,Plantae,['Manipulated_Structural'],Pulse,365,The study states that it investigated resilience of clones following above-ground disturbance in terms of root carbohydrates leaf area renewal and root retention. Saplings were cut at the soil surface and leaf area renewal was manipulated by allowing either only one or all root suckers to re-grow which is a manipulated disturbance. Resilience is evaluated with direct measurements including total leaf area leaf area ratio total live root mass dead coarse root mass and root starch concentrations reported before cutting and after 1 year of suckering. The text states that leaf area and leaf area ratio recovered within a year to near pre-treatment levels in the FA treatment and that root starch concentrations of these saplings had returned to pre-treatment values. This indicates recovery relative to pre-treatment levels which matches recovery degree. No explicit equation or component framework including resilience is provided in the introduction methods or discussion. The work is a 2 by 2 factorial experiment conducted in an open field at the University of Alberta experimental station near Ellerslie. The first author affiliation is University of Alberta Edmonton Alberta Canada. The field site is near Ellerslie at the University of Alberta experimental station which is in Canada and the coordinate provided is an approximate location for Ellerslie Edmonton. The subject is Populus tremuloides which is Plantae. The disturbance is treated as a discrete cutting event followed by observation through the end of the first season and excavation at the end of October which is a pulse. The observation window for post cutting response is described as after 1 year of suckering.
125,Inferred,ecological vulnerability = sensitivity + resilience + pressure,Inferred,NA,NA,Field observation,CN,CN,"N37.505833, E107.725000",7.3,Other,NA,NA,NA,NA,The study conducts ecological vulnerability assessment using a sensitivity-resilience-pressure SRP model and reports an ecological vulnerability index EVI rather than measuring recovery dynamics after a disturbance. The SRP model is described as assessing vulnerability from three dimensions ecological sensitivity ecological resilience and ecological pressure which supports the framework ecological vulnerability = sensitivity + resilience + pressure. Resilience is defined as the ability of reverting to original or improved condition after external disturbances but resilience is operationalized through indicators including FVC NPP and biological abundance index within the SRP indicator system rather than direct recovery trajectories. The indicators are derived from multi source remote sensing and other spatial datasets including MODIS products DEM LULC nighttime lighting and population density which supports an inferred measurement. The approach is field observation because the core data sources are observational remote sensing and spatial datasets rather than experiments or simulations. The study area is the Loess Plateau in China and the study area coordinates are given as 33•45′–41•16′N and 100•54′–114•33′E supporting field country China and enabling an average coordinate. The habitat spans multiple land use and cover types including forestland grassland cropland urban land water body and bare land so a single IUCN habitat type cannot be uniquely assigned from the text.
44,Observed,none,Recovery rate,Composition,Community,Field experiment; Modeling and simulation,AU,AU,"S37.915, E145.133",0,Other,Fungi; Bacteria,Manipulated_Structural; Manipulated_Chemical,Pulse,7,"The study directly measures resilience using time series of the system state because it tracked the relative frequencies of Escherichia coli and Saccharomyces cerevisiae using flow cytometry and evaluated the capacity to return to a consistent equilibrium state. It states that it measured variation in E. coli frequency over time and calculated recovery rates and reports that the 4,000 gen community reached their equilibrium more quickly. The Methods define recovery rate as the average of days required for replicates that started at least 20% away from the equilibrium to reach the equilibrium state. The target variable used for this quantification is the relative frequency of E. coli and yeast which is species composition. The work is at the community level because it concerns a two species microbial community and its equilibrium frequency and coexistence. The approach includes field experiment because it used laboratory co-culture experiments with daily tracking and also includes modeling and simulation because it developed and simulated a modified Lotka Volterra competition model across environmental stress conditions. The first author affiliation is Monash University in Australia. The experiments were conducted at Monash University including flow cytometry at the FlowCore facility at Monash University so the field country is Australia. The location is Clayton Victoria Australia corresponding to Monash University. The habitat type is other because the data come from laboratory microbial co-cultures rather than a natural IUCN habitat. The taxa are bacteria and fungi because the system is composed of E. coli and baker’s yeast. Disturbance includes manipulated structural perturbations because the study perturbed the community by initiating co-cultures with various starting proportions and displacing them from equilibrium and includes manipulated chemical disturbance because it introduced a gradient of environmental stress by supplementing growth media with tetracycline. The disturbance pattern is pulse because tetracycline and initial frequency perturbations were applied within defined 7 day assays with daily measurements and an endpoint. The observation duration for the resilience assay is 7 days because it monitored cultures over 7 days and tracked frequencies every day."
90,Observed,none,Resistance,Regional network parameter,Landscape,Modeling and simulation,CN,CN,"N30.2000, E120.7250",2.975,Other,NA,Model_Structural,Press,100,The study states that it constructed an ecological network and then used a dynamic disturbance scenario simulation framework with complex network attacks to evaluate resilience. It specifies that nodes are removed under attack and that resilience is measured using the largest connectivity subgraph S with S = n/N and also network efficiency E and that these metrics are normalized and combined to calculate resilience. This is a direct quantification of system response to an imposed disturbance in a simulation so the measurement is observed. The text discusses fragmentation connectivity and stability as indicators but does not define an explicit equation framework that includes resilience. The disturbance is implemented by simulated node removal with conditions that nodes become inactive and edges are removed which is a model structural disturbance. The disturbance is treated as continuous node removal until the node removal rate reaches 100 percent which matches a press pattern. The target variables used to quantify resilience are S and E which are network metrics so the target variable type is regional network parameter and the level is landscape. The first author affiliation is Zhejiang A&F University Hangzhou China so the institution country is CN. The study area is the urban agglomeration around Hangzhou Bay in Zhejiang Province China with coordinates 118•200′-123•250′ and 29•13′-31•11′ so the field country is CN and the average location is N30.2000 E120.7250 with a range computed from those bounds. The habitat is an urban agglomeration with mixed land use classes including woodland construction land cultivated land water grassland and unused land so the single IUCN category cannot be assigned to one listed natural type and is coded as Other. Because resilience is quantified for an ecological network rather than organisms the taxon is not applicable. The simulation repeats the attack process 100 times so the observation duration is 100.
240,Observed,resistance + recover,Recovery time,Cover,Community,Modeling and simulation,US,PF,"S-17.50, W-149.83",0,Marine.Neritic,Animalia; Algae,Model_Structural,Pulse,NA,The study states that it used a mathematical model and a kick-flow approach where the system is instantaneously perturbed by a kick and then the simulation is resumed. The model tracks how benthic cover changes over time including coral and macroalgae and empty space and dead coral skeletons. The introduction defines ecosystem resilience as how ecosystems resist and recover from disturbance. The methods state that the authors quantified the time taken to reach equilibrium for each combination of algal protection and disturbance intensity. The target variables used in the model are proportional cover classes including live coral and macroalgae and dead coral. The disturbance is imposed in the model as structure-removing and structure-retaining acute disturbances. The disturbance is treated as pulse disturbance events. The first author affiliation is University of California Santa Barbara in the United States. The data sets utilized are from the Moorea Coral Reef Long Term Ecological Research site and permits are from the Territorial Government of French Polynesia indicating the field country. Moorea French Polynesia corresponds to approximately S-17.50 W-149.83. The habitat is coral reef which is a shallow nearshore marine environment. The study subjects whose cover is modeled are corals and macroalgae.
